time,open,close,low,high,volume
1721425500,3513.98000000,3510.05000000,3508.02000000,3514.64000000,7152.75800000
1721426400,3510.06000000,3517.41000000,3506.01000000,3518.15000000,12970.78100000
1721427300,3517.35000000,3515.40000000,3513.32000000,3518.31000000,4689.34100000
1721428200,3515.40000000,3513.43000000,3512.36000000,3517.46000000,6084.81300000
1721429100,3513.44000000,3507.12000000,3503.37000000,3514.59000000,13644.47800000
1721430000,3507.12000000,3513.32000000,3506.57000000,3514.58000000,5899.45600000
1721430900,3513.32000000,3506.92000000,3504.98000000,3514.38000000,7852.73700000
1721431800,3506.93000000,3500.00000000,3497.10000000,3506.93000000,17270.75700000
1721432700,3500.00000000,3502.18000000,3499.16000000,3504.42000000,7119.45400000
1721433600,3502.18000000,3505.31000000,3501.17000000,3507.00000000,9371.06200000
1721434500,3505.30000000,3491.25000000,3490.35000000,3505.30000000,19490.43400000
1721435400,3491.26000000,3482.30000000,3478.47000000,3492.30000000,29739.56400000
1721436300,3482.29000000,3483.29000000,3481.20000000,3491.19000000,9949.83300000
1721437200,3483.29000000,3491.59000000,3481.67000000,3494.51000000,10281.78300000
1721438100,3491.60000000,3489.83000000,3486.57000000,3495.53000000,5973.10300000
1721439000,3489.84000000,3485.40000000,3484.03000000,3490.00000000,6478.07800000
1721439900,3485.40000000,3483.16000000,3478.01000000,3485.86000000,10878.80200000
1721440800,3483.16000000,3487.21000000,3479.01000000,3487.77000000,8646.42800000
1721441700,3487.21000000,3490.35000000,3486.67000000,3492.25000000,7463.77600000
1721442600,3490.34000000,3493.82000000,3486.11000000,3494.12000000,10014.01600000
1721443500,3493.82000000,3491.85000000,3491.43000000,3494.40000000,5032.23500000
1721444400,3491.86000000,3496.88000000,3491.41000000,3499.35000000,10216.14000000
1721445300,3496.88000000,3498.31000000,3496.00000000,3501.88000000,9225.51100000
1721446200,3498.31000000,3496.56000000,3496.21000000,3500.74000000,7055.65400000
1721447100,3496.55000000,3493.78000000,3492.90000000,3496.75000000,6026.83300000
1721448000,3493.77000000,3499.44000000,3490.06000000,3499.97000000,10919.13300000
1721448900,3499.41000000,3504.19000000,3499.30000000,3505.16000000,14348.83700000
1721449800,3504.19000000,3503.34000000,3500.94000000,3504.58000000,4962.46000000
1721450700,3503.33000000,3506.28000000,3499.45000000,3506.94000000,7607.76700000
1721451600,3506.28000000,3503.14000000,3501.36000000,3506.55000000,6754.93900000
1721452500,3503.14000000,3498.65000000,3497.45000000,3503.43000000,6583.43600000
1721453400,3498.65000000,3496.82000000,3494.40000000,3498.93000000,8265.51800000
1721454300,3496.81000000,3500.32000000,3496.21000000,3502.60000000,4110.44200000
1721455200,3500.33000000,3503.00000000,3498.97000000,3503.68000000,4239.35300000
1721456100,3503.00000000,3501.47000000,3500.00000000,3503.67000000,2888.42400000
1721457000,3501.48000000,3502.62000000,3499.25000000,3502.64000000,3461.26300000
1721457900,3502.63000000,3500.01000000,3499.27000000,3502.81000000,3060.21100000
1721458800,3500.01000000,3495.62000000,3490.79000000,3500.01000000,15587.53400000
1721459700,3495.61000000,3496.88000000,3495.61000000,3502.23000000,5993.56700000
1721460600,3496.88000000,3493.39000000,3490.00000000,3496.98000000,10151.14300000
1721461500,3493.40000000,3485.99000000,3485.70000000,3494.60000000,9610.15500000
1721462400,3485.99000000,3490.69000000,3481.01000000,3490.70000000,15755.77900000
1721463300,3490.69000000,3487.58000000,3487.57000000,3492.99000000,5712.52900000
1721464200,3487.57000000,3483.92000000,3479.00000000,3488.00000000,15251.17900000
1721465100,3483.91000000,3484.47000000,3479.39000000,3485.10000000,10177.36900000
1721466000,3484.46000000,3486.57000000,3480.00000000,3486.58000000,7695.90700000
1721466900,3486.58000000,3482.97000000,3482.05000000,3486.58000000,6930.29300000
1721467800,3482.96000000,3488.19000000,3482.96000000,3493.40000000,13145.34800000
1721468700,3488.19000000,3482.17000000,3482.00000000,3488.19000000,11952.76700000
1721469600,3482.16000000,3484.56000000,3481.09000000,3489.28000000,7334.45800000
1721470500,3484.56000000,3482.29000000,3478.84000000,3484.56000000,12306.90800000
1721471400,3482.29000000,3480.70000000,3480.25000000,3485.93000000,5580.30200000
1721472300,3480.71000000,3486.84000000,3480.70000000,3489.18000000,8833.90900000
1721473200,3486.84000000,3482.76000000,3482.73000000,3487.98000000,4968.65700000
1721474100,3482.76000000,3485.42000000,3479.12000000,3485.43000000,10278.85700000
1721475000,3485.42000000,3489.01000000,3484.52000000,3490.49000000,5921.37900000
1721475900,3489.01000000,3483.39000000,3481.80000000,3489.01000000,4309.65600000
1721476800,3483.39000000,3489.06000000,3482.55000000,3489.39000000,4760.40500000
1721477700,3489.07000000,3486.90000000,3484.66000000,3489.07000000,4473.23900000
1721478600,3486.90000000,3491.11000000,3485.10000000,3494.79000000,11412.44400000
1721479500,3491.12000000,3490.44000000,3489.49000000,3495.30000000,9499.80500000
1721480400,3490.44000000,3484.30000000,3483.90000000,3493.71000000,7125.75300000
1721481300,3484.29000000,3492.80000000,3479.03000000,3493.51000000,17943.14600000
1721482200,3492.79000000,3484.57000000,3482.00000000,3496.86000000,18301.08600000
1721483100,3484.57000000,3489.05000000,3481.65000000,3490.00000000,6534.40500000
1721484000,3489.04000000,3488.49000000,3487.22000000,3492.58000000,8547.17700000
1721484900,3488.49000000,3494.12000000,3488.35000000,3495.00000000,6723.40100000
1721485800,3494.12000000,3504.00000000,3492.02000000,3507.07000000,21843.73600000
1721486700,3504.00000000,3495.70000000,3492.65000000,3504.00000000,14064.44800000
1721487600,3495.69000000,3497.12000000,3495.69000000,3501.32000000,7643.04800000
1721488500,3497.12000000,3502.99000000,3495.27000000,3503.00000000,10992.32400000
1721489400,3502.98000000,3497.02000000,3492.75000000,3506.28000000,12820.33800000
1721490300,3497.03000000,3501.82000000,3496.57000000,3502.31000000,4529.88300000
1721491200,3501.83000000,3500.35000000,3497.11000000,3503.65000000,9644.19700000
1721492100,3500.36000000,3504.18000000,3497.52000000,3506.20000000,8805.98100000
1721493000,3504.19000000,3497.30000000,3497.29000000,3512.52000000,22425.94500000
1721493900,3497.30000000,3496.87000000,3489.01000000,3497.94000000,18103.94900000
1721494800,3496.86000000,3502.79000000,3490.73000000,3515.15000000,44913.90900000
1721495700,3502.78000000,3505.72000000,3502.13000000,3516.86000000,37237.11900000
1721496600,3505.72000000,3530.07000000,3505.72000000,3533.98000000,48998.88900000
1721497500,3530.08000000,3525.55000000,3522.07000000,3538.38000000,27147.31300000
1721498400,3525.56000000,3523.04000000,3515.39000000,3528.14000000,18110.96800000
1721499300,3523.04000000,3525.69000000,3521.00000000,3529.94000000,13006.47600000
1721500200,3525.69000000,3531.88000000,3521.18000000,3531.94000000,9702.36700000
1721501100,3531.88000000,3529.30000000,3528.43000000,3536.83000000,15354.23800000
1721502000,3529.30000000,3528.80000000,3526.43000000,3535.70000000,9990.84800000
1721502900,3528.81000000,3524.84000000,3522.12000000,3528.81000000,7757.99600000
1721503800,3524.84000000,3516.11000000,3511.61000000,3526.00000000,20140.48100000
1721504700,3516.10000000,3513.21000000,3507.07000000,3518.86000000,21252.44000000
1721505600,3513.21000000,3523.41000000,3513.17000000,3523.42000000,11433.73600000
1721506500,3523.41000000,3520.39000000,3518.63000000,3523.81000000,4148.48000000
1721507400,3520.38000000,3522.64000000,3519.61000000,3525.26000000,4002.45300000
1721508300,3522.65000000,3520.79000000,3520.35000000,3524.43000000,3876.08900000
1721509200,3520.79000000,3509.49000000,3497.35000000,3521.80000000,31086.00900000
1721510100,3509.49000000,3511.84000000,3505.43000000,3513.34000000,7435.27200000
1721511000,3511.83000000,3514.98000000,3506.17000000,3515.00000000,6211.02100000
1721511900,3514.99000000,3513.69000000,3513.56000000,3516.88000000,3655.16200000
1721512800,3513.70000000,3518.20000000,3513.36000000,3521.76000000,7892.32600000
1721513700,3518.20000000,3515.21000000,3512.72000000,3519.29000000,5687.10900000
1721514600,3515.21000000,3507.04000000,3506.52000000,3517.87000000,6181.72300000
1721515500,3507.05000000,3512.60000000,3506.32000000,3514.39000000,9665.68200000
1721516400,3512.59000000,3516.41000000,3511.87000000,3516.99000000,4508.00700000
1721517300,3516.40000000,3518.01000000,3513.89000000,3518.25000000,2933.60400000
1721518200,3518.01000000,3517.84000000,3517.01000000,3519.99000000,3437.45200000
1721519100,3517.84000000,3516.03000000,3515.01000000,3520.45000000,5654.38200000
1721520000,3516.03000000,3520.70000000,3514.38000000,3520.70000000,5384.63500000
1721520900,3520.69000000,3521.86000000,3520.47000000,3527.90000000,10870.49600000
1721521800,3521.85000000,3509.68000000,3507.69000000,3521.86000000,9764.24100000
1721522700,3509.68000000,3506.42000000,3502.13000000,3512.73000000,15113.27500000
1721523600,3506.42000000,3509.36000000,3505.40000000,3509.93000000,4601.17700000
1721524500,3509.37000000,3512.57000000,3509.36000000,3518.34000000,6945.16000000
1721525400,3512.57000000,3517.62000000,3510.23000000,3518.68000000,6084.67100000
1721526300,3517.61000000,3514.46000000,3514.17000000,3522.00000000,6124.46300000
1721527200,3514.47000000,3514.79000000,3513.25000000,3517.39000000,2608.09700000
1721528100,3514.80000000,3516.58000000,3514.62000000,3518.57000000,2485.51900000
1721529000,3516.59000000,3520.75000000,3515.03000000,3520.92000000,5169.44500000
1721529900,3520.74000000,3512.47000000,3512.46000000,3521.73000000,4527.32500000
1721530800,3512.46000000,3516.53000000,3509.95000000,3516.54000000,4782.47800000
1721531700,3516.53000000,3512.52000000,3512.51000000,3519.37000000,3315.45700000
1721532600,3512.51000000,3512.40000000,3508.46000000,3513.44000000,4702.20400000
1721533500,3512.40000000,3508.86000000,3508.70000000,3512.83000000,4001.12100000
1721534400,3508.86000000,3509.05000000,3506.07000000,3510.75000000,7542.88400000
1721535300,3509.06000000,3510.06000000,3508.53000000,3512.03000000,3292.35400000
1721536200,3510.22000000,3507.30000000,3505.00000000,3510.23000000,5864.97900000
1721537100,3507.30000000,3503.20000000,3502.00000000,3507.99000000,6327.81100000
1721538000,3503.20000000,3497.58000000,3492.07000000,3504.74000000,23467.61000000
1721538900,3497.58000000,3499.98000000,3497.12000000,3504.26000000,7032.21300000
1721539800,3499.98000000,3501.22000000,3499.98000000,3504.16000000,3606.78300000
1721540700,3501.23000000,3499.66000000,3497.64000000,3502.63000000,2819.67300000
1721541600,3499.66000000,3498.63000000,3493.41000000,3502.38000000,6250.61000000
1721542500,3498.63000000,3490.62000000,3482.50000000,3498.63000000,38652.74900000
1721543400,3490.62000000,3488.34000000,3481.61000000,3490.63000000,24223.54600000
1721544300,3488.35000000,3485.26000000,3482.07000000,3488.35000000,10653.83300000
1721545200,3485.25000000,3483.16000000,3472.54000000,3488.55000000,36760.79900000
1721546100,3483.17000000,3482.82000000,3480.98000000,3488.00000000,8519.94900000
1721547000,3482.81000000,3484.51000000,3480.73000000,3487.58000000,8507.99500000
1721547900,3484.51000000,3482.87000000,3482.56000000,3488.16000000,7765.90900000
1721548800,3482.87000000,3489.26000000,3481.72000000,3489.33000000,12201.76800000
1721549700,3489.25000000,3486.48000000,3484.76000000,3491.20000000,7325.79300000
1721550600,3486.48000000,3489.46000000,3483.66000000,3489.46000000,5195.10600000
1721551500,3489.46000000,3486.53000000,3486.39000000,3490.95000000,3880.25700000
1721552400,3486.53000000,3496.00000000,3485.00000000,3498.03000000,15773.89300000
1721553300,3496.01000000,3488.87000000,3488.87000000,3498.05000000,11510.52000000
1721554200,3488.87000000,3495.27000000,3488.64000000,3498.40000000,11499.08200000
1721555100,3495.27000000,3499.40000000,3494.78000000,3502.92000000,13236.40600000
1721556000,3499.39000000,3502.00000000,3498.01000000,3506.89000000,13645.89100000
1721556900,3501.99000000,3496.00000000,3493.28000000,3502.00000000,8720.27700000
1721557800,3495.99000000,3498.25000000,3493.69000000,3498.25000000,3508.67000000
1721558700,3498.24000000,3492.80000000,3492.80000000,3498.24000000,3930.17100000
1721559600,3492.81000000,3494.99000000,3492.47000000,3497.35000000,6100.75300000
1721560500,3495.00000000,3490.23000000,3490.03000000,3497.26000000,5411.32200000
1721561400,3490.22000000,3492.62000000,3488.88000000,3494.76000000,3385.36300000
1721562300,3492.62000000,3497.37000000,3491.43000000,3497.50000000,3236.33600000
1721563200,3497.37000000,3502.00000000,3496.41000000,3502.50000000,8370.34900000
1721564100,3502.00000000,3498.13000000,3496.68000000,3502.80000000,6216.01100000
1721565000,3498.14000000,3495.36000000,3494.68000000,3501.00000000,5797.28900000
1721565900,3495.36000000,3498.89000000,3493.55000000,3499.29000000,3318.11200000
1721566800,3498.88000000,3499.71000000,3496.60000000,3501.30000000,6939.92600000
1721567700,3499.71000000,3495.40000000,3493.06000000,3499.71000000,5264.54400000
1721568600,3495.40000000,3486.98000000,3481.00000000,3495.40000000,22151.57200000
1721569500,3486.98000000,3489.76000000,3483.23000000,3492.40000000,11065.99300000
1721570400,3489.75000000,3498.19000000,3482.19000000,3503.83000000,20157.46700000
1721571300,3498.19000000,3506.99000000,3498.18000000,3509.36000000,23483.74300000
1721572200,3507.00000000,3513.45000000,3501.39000000,3513.99000000,23422.04800000
1721573100,3513.47000000,3509.15000000,3505.30000000,3515.75000000,14921.72400000
1721574000,3509.16000000,3502.42000000,3500.61000000,3515.00000000,15249.87300000
1721574900,3502.41000000,3504.34000000,3495.19000000,3504.52000000,10817.14700000
1721575800,3504.44000000,3502.84000000,3502.00000000,3515.66000000,21260.14900000
1721576700,3502.85000000,3498.64000000,3494.00000000,3503.65000000,16746.85800000
1721577600,3498.63000000,3505.31000000,3495.14000000,3506.05000000,9279.19400000
1721578500,3505.32000000,3490.99000000,3485.78000000,3505.57000000,24790.72900000
1721579400,3490.98000000,3493.06000000,3485.00000000,3494.59000000,12963.46600000
1721580300,3493.07000000,3516.00000000,3491.00000000,3519.84000000,44911.88300000
1721581200,3516.00000000,3514.29000000,3507.50000000,3524.00000000,32029.46200000
1721582100,3514.30000000,3504.26000000,3502.16000000,3514.98000000,14087.22800000
1721583000,3504.26000000,3503.03000000,3500.84000000,3506.73000000,7680.16900000
1721583900,3503.03000000,3467.18000000,3445.00000000,3503.30000000,139910.32900000
1721584800,3467.18000000,3432.94000000,3408.13000000,3472.95000000,166593.62100000
1721585700,3432.94000000,3468.29000000,3427.39000000,3472.95000000,90761.84200000
1721586600,3468.29000000,3461.45000000,3460.17000000,3483.97000000,67466.69200000
1721587500,3461.46000000,3462.20000000,3454.02000000,3466.91000000,28500.34800000
1721588400,3462.21000000,3464.21000000,3456.84000000,3470.00000000,19404.40900000
1721589300,3464.22000000,3481.00000000,3460.01000000,3487.33000000,23551.58500000
1721590200,3481.01000000,3479.57000000,3476.20000000,3495.98000000,47869.75000000
1721591100,3479.57000000,3489.00000000,3476.28000000,3490.66000000,20581.31900000
1721592000,3489.01000000,3490.74000000,3480.92000000,3494.99000000,11624.31500000
1721592900,3490.74000000,3519.31000000,3490.73000000,3521.99000000,57494.73100000
1721593800,3519.32000000,3512.51000000,3508.47000000,3522.72000000,29790.85900000
1721594700,3512.52000000,3497.07000000,3493.50000000,3513.60000000,24200.76800000
1721595600,3497.07000000,3492.79000000,3488.78000000,3503.90000000,20931.00600000
1721596500,3492.79000000,3504.15000000,3492.50000000,3512.73000000,21580.71700000
1721597400,3504.15000000,3510.00000000,3502.19000000,3518.67000000,13898.48200000
1721598300,3509.99000000,3519.00000000,3505.06000000,3519.00000000,13800.13000000
1721599200,3519.00000000,3527.85000000,3517.01000000,3547.84000000,73606.14100000
1721600100,3527.85000000,3528.27000000,3521.56000000,3533.00000000,17912.17000000
1721601000,3528.28000000,3524.68000000,3521.30000000,3531.89000000,11964.74400000
1721601900,3524.72000000,3532.42000000,3523.84000000,3534.82000000,13351.61200000
1721602800,3532.42000000,3532.81000000,3531.99000000,3544.32000000,23443.82300000
1721603700,3532.81000000,3527.30000000,3526.55000000,3534.40000000,9512.58000000
1721604600,3527.30000000,3524.39000000,3522.97000000,3529.40000000,8711.64200000
1721605500,3524.39000000,3534.29000000,3519.50000000,3535.00000000,14390.31400000
1721606400,3534.30000000,3529.83000000,3529.82000000,3542.16000000,18402.42200000
1721607300,3529.82000000,3535.76000000,3527.61000000,3536.81000000,10244.39900000
1721608200,3535.77000000,3544.00000000,3535.76000000,3546.12000000,21017.03000000
1721609100,3543.99000000,3541.90000000,3539.08000000,3562.33000000,51532.53600000
1721610000,3541.90000000,3532.73000000,3530.08000000,3542.56000000,18508.99000000
1721610900,3532.74000000,3533.15000000,3520.81000000,3544.45000000,31506.68200000
1721611800,3533.16000000,3531.91000000,3525.49000000,3536.93000000,23606.93400000
1721612700,3531.92000000,3526.01000000,3522.65000000,3534.13000000,9562.06500000
1721613600,3526.00000000,3524.54000000,3517.39000000,3528.57000000,15047.12600000
1721614500,3524.54000000,3530.53000000,3520.70000000,3534.85000000,13246.26400000
1721615400,3530.53000000,3530.52000000,3530.11000000,3539.18000000,11682.76300000
1721616300,3530.53000000,3533.29000000,3530.00000000,3535.84000000,5731.40900000
1721617200,3533.29000000,3528.80000000,3524.30000000,3534.96000000,8190.12100000
1721618100,3528.80000000,3524.79000000,3521.00000000,3530.49000000,7762.57200000
1721619000,3524.79000000,3516.21000000,3513.57000000,3525.23000000,13302.34000000
1721619900,3516.21000000,3515.48000000,3514.00000000,3519.17000000,10971.60600000
1721620800,3515.48000000,3518.07000000,3510.90000000,3519.00000000,17275.18100000
1721621700,3518.08000000,3516.08000000,3512.96000000,3522.54000000,15463.30400000
1721622600,3516.07000000,3514.24000000,3511.16000000,3517.99000000,9552.88000000
1721623500,3514.24000000,3514.57000000,3512.68000000,3517.70000000,4121.36000000
1721624400,3514.58000000,3510.16000000,3505.68000000,3515.69000000,14783.08000000
1721625300,3510.16000000,3506.31000000,3503.60000000,3512.73000000,8506.77700000
1721626200,3506.31000000,3493.61000000,3492.03000000,3506.50000000,28518.19300000
1721627100,3493.61000000,3494.04000000,3482.00000000,3498.12000000,35398.88500000
1721628000,3493.90000000,3498.56000000,3486.01000000,3500.00000000,16736.28500000
1721628900,3498.56000000,3488.61000000,3485.85000000,3499.20000000,11890.17800000
1721629800,3488.61000000,3466.48000000,3457.26000000,3488.61000000,59502.05500000
1721630700,3466.49000000,3474.94000000,3462.45000000,3476.84000000,33497.76500000
1721631600,3474.93000000,3472.10000000,3463.07000000,3475.40000000,22641.20700000
1721632500,3472.10000000,3470.40000000,3467.49000000,3476.55000000,12301.18900000
1721633400,3470.39000000,3478.29000000,3468.36000000,3482.62000000,23937.95200000
1721634300,3478.29000000,3477.02000000,3475.18000000,3483.14000000,11773.87100000
1721635200,3477.01000000,3485.99000000,3470.41000000,3486.46000000,18142.09800000
1721636100,3485.98000000,3482.21000000,3478.87000000,3486.09000000,11514.75800000
1721637000,3482.21000000,3478.28000000,3476.00000000,3484.29000000,8876.48500000
1721637900,3478.28000000,3473.91000000,3468.07000000,3478.52000000,15544.96000000
1721638800,3473.92000000,3479.74000000,3467.05000000,3482.41000000,22241.65500000
1721639700,3479.74000000,3485.17000000,3479.16000000,3486.25000000,16249.06900000
1721640600,3485.16000000,3483.44000000,3479.03000000,3485.89000000,13302.74300000
1721641500,3483.50000000,3491.38000000,3478.30000000,3491.41000000,12251.73100000
1721642400,3491.38000000,3488.27000000,3486.64000000,3493.03000000,11232.61600000
1721643300,3488.28000000,3495.41000000,3487.16000000,3497.69000000,15016.09100000
1721644200,3495.40000000,3490.39000000,3488.01000000,3495.70000000,7692.44500000
1721645100,3490.40000000,3490.73000000,3486.03000000,3492.75000000,5544.05200000
1721646000,3490.73000000,3486.91000000,3484.39000000,3492.35000000,7564.85700000
1721646900,3486.92000000,3489.26000000,3484.44000000,3489.60000000,4850.46600000
1721647800,3489.27000000,3493.76000000,3488.80000000,3496.00000000,7251.24800000
1721648700,3493.76000000,3498.60000000,3493.75000000,3502.61000000,12932.32300000
1721649600,3498.61000000,3492.21000000,3490.09000000,3500.30000000,9331.45300000
1721650500,3492.21000000,3500.00000000,3492.00000000,3505.88000000,16211.74700000
1721651400,3499.99000000,3496.94000000,3494.80000000,3504.11000000,10305.98400000
1721652300,3496.95000000,3497.44000000,3494.41000000,3499.75000000,9517.21300000
1721653200,3497.43000000,3494.27000000,3493.16000000,3504.87000000,13881.82100000
1721654100,3494.28000000,3485.92000000,3485.11000000,3494.70000000,19979.32600000
1721655000,3485.93000000,3480.92000000,3475.36000000,3504.34000000,53550.64200000
1721655900,3480.93000000,3465.35000000,3461.00000000,3482.12000000,64781.48300000
1721656800,3465.34000000,3475.31000000,3460.18000000,3476.49000000,44709.07900000
1721657700,3475.30000000,3455.69000000,3451.91000000,3476.57000000,49515.96800000
1721658600,3455.70000000,3448.61000000,3441.92000000,3459.72000000,68790.55300000
1721659500,3448.62000000,3447.60000000,3442.50000000,3452.08000000,23219.11400000
1721660400,3447.60000000,3447.98000000,3433.33000000,3454.59000000,38459.39000000
1721661300,3447.99000000,3449.81000000,3444.06000000,3454.14000000,18126.92200000
1721662200,3449.82000000,3456.96000000,3448.70000000,3463.15000000,20747.67100000
1721663100,3456.97000000,3455.70000000,3453.81000000,3465.55000000,19871.73600000
1721664000,3455.70000000,3459.31000000,3448.32000000,3462.63000000,14393.62000000
1721664900,3459.31000000,3451.02000000,3447.09000000,3461.56000000,13134.92500000
1721665800,3451.01000000,3459.77000000,3442.65000000,3459.90000000,12802.50700000
1721666700,3459.76000000,3452.11000000,3451.06000000,3471.00000000,26590.23500000
1721667600,3452.11000000,3452.78000000,3448.36000000,3455.38000000,11840.12300000
1721668500,3452.77000000,3460.21000000,3452.29000000,3462.55000000,8328.96000000
1721669400,3460.21000000,3465.17000000,3459.00000000,3470.50000000,12410.95600000
1721670300,3465.17000000,3468.94000000,3463.60000000,3469.16000000,7422.56100000
1721671200,3468.94000000,3471.48000000,3467.55000000,3478.83000000,22819.00000000
1721672100,3471.48000000,3465.85000000,3463.11000000,3471.75000000,12121.66600000
1721673000,3465.84000000,3470.56000000,3462.42000000,3474.71000000,13091.50100000
1721673900,3470.55000000,3471.64000000,3469.20000000,3477.35000000,8043.69500000
1721674800,3471.64000000,3479.40000000,3467.00000000,3482.00000000,13011.88200000
1721675700,3479.40000000,3477.75000000,3474.73000000,3484.39000000,11027.31300000
1721676600,3477.75000000,3485.36000000,3475.00000000,3488.16000000,17066.91000000
1721677500,3485.37000000,3497.36000000,3485.36000000,3497.65000000,34682.59900000
1721678400,3497.37000000,3492.01000000,3485.33000000,3498.37000000,20759.09600000
1721679300,3492.00000000,3481.17000000,3481.06000000,3492.90000000,16119.53000000
1721680200,3481.17000000,3484.59000000,3479.29000000,3487.43000000,13069.67900000
1721681100,3484.59000000,3488.37000000,3475.73000000,3493.91000000,30132.70700000
1721682000,3488.37000000,3466.56000000,3460.00000000,3488.96000000,30149.76600000
1721682900,3466.56000000,3457.16000000,3445.00000000,3471.60000000,36762.43200000
1721683800,3457.16000000,3463.04000000,3449.94000000,3465.84000000,16569.87200000
1721684700,3463.05000000,3460.43000000,3455.26000000,3466.78000000,14412.74200000
1721685600,3460.43000000,3446.92000000,3436.03000000,3461.13000000,46933.74100000
1721686500,3446.92000000,3442.02000000,3433.06000000,3448.68000000,40338.92300000
1721687400,3442.02000000,3445.42000000,3436.75000000,3450.59000000,30753.74000000
1721688300,3445.41000000,3446.94000000,3442.50000000,3454.15000000,26209.94300000
1721689200,3446.94000000,3427.69000000,3421.00000000,3449.11000000,59155.65800000
1721690100,3427.70000000,3439.85000000,3424.04000000,3443.97000000,32295.54500000
1721691000,3439.85000000,3442.45000000,3434.55000000,3444.60000000,11376.50700000
1721691900,3442.46000000,3438.08000000,3433.78000000,3444.96000000,14788.93200000
1721692800,3438.09000000,3447.89000000,3434.00000000,3448.36000000,20269.15400000
1721693700,3447.89000000,3444.32000000,3441.00000000,3453.40000000,16588.91500000
1721694600,3444.32000000,3458.31000000,3443.80000000,3460.70000000,31350.74800000
1721695500,3458.31000000,3467.88000000,3457.75000000,3479.67000000,40975.89400000
1721696400,3467.88000000,3483.47000000,3458.00000000,3484.67000000,32022.33100000
1721697300,3483.48000000,3472.95000000,3471.41000000,3489.47000000,33424.86600000
1721698200,3472.95000000,3469.37000000,3468.68000000,3483.74000000,14018.08700000
1721699100,3469.38000000,3479.90000000,3469.38000000,3482.66000000,18599.31800000
1721700000,3479.91000000,3469.38000000,3468.19000000,3488.92000000,38618.67100000
1721700900,3469.37000000,3473.11000000,3466.75000000,3478.00000000,17769.80700000
1721701800,3473.11000000,3488.20000000,3472.27000000,3489.86000000,24686.80100000
1721702700,3488.21000000,3485.76000000,3478.46000000,3488.22000000,12467.73800000
1721703600,3485.76000000,3479.18000000,3478.53000000,3487.50000000,9102.41900000
1721704500,3479.18000000,3475.12000000,3471.39000000,3482.00000000,10496.16500000
1721705400,3475.12000000,3472.72000000,3470.28000000,3475.62000000,6744.55500000
1721706300,3472.72000000,3473.57000000,3472.04000000,3479.25000000,7957.23700000
1721707200,3473.57000000,3481.64000000,3471.13000000,3482.27000000,9105.90000000
1721708100,3481.65000000,3469.83000000,3466.79000000,3482.53000000,15477.95800000
1721709000,3469.84000000,3449.51000000,3445.13000000,3469.84000000,54339.85100000
1721709900,3449.50000000,3453.62000000,3448.87000000,3462.10000000,16035.49900000
1721710800,3453.62000000,3448.11000000,3442.02000000,3458.33000000,27901.16500000
1721711700,3448.11000000,3434.39000000,3425.50000000,3452.41000000,56597.79700000
1721712600,3434.38000000,3431.00000000,3423.36000000,3436.85000000,30049.73600000
1721713500,3431.00000000,3440.37000000,3428.00000000,3440.37000000,18559.28100000
1721714400,3440.37000000,3455.66000000,3437.28000000,3459.48000000,47603.29400000
1721715300,3455.66000000,3449.10000000,3445.10000000,3460.95000000,21084.48800000
1721716200,3449.09000000,3440.56000000,3430.00000000,3449.50000000,25795.96300000
1721717100,3440.56000000,3444.21000000,3434.86000000,3446.73000000,15272.87700000
1721718000,3444.21000000,3447.50000000,3438.85000000,3449.19000000,12480.07000000
1721718900,3447.50000000,3441.97000000,3438.08000000,3456.00000000,18550.64400000
1721719800,3441.96000000,3452.37000000,3439.23000000,3454.81000000,16158.09700000
1721720700,3452.37000000,3453.30000000,3446.86000000,3453.84000000,9397.51200000
1721721600,3453.30000000,3461.81000000,3450.78000000,3461.81000000,19605.37600000
1721722500,3461.81000000,3489.86000000,3460.70000000,3491.94000000,58785.68600000
1721723400,3489.86000000,3512.77000000,3489.53000000,3521.66000000,120887.32900000
1721724300,3512.76000000,3519.99000000,3507.12000000,3532.93000000,74628.48300000
1721725200,3520.00000000,3518.10000000,3510.70000000,3531.19000000,56976.43700000
1721726100,3518.10000000,3528.49000000,3514.43000000,3534.22000000,37169.56200000
1721727000,3528.49000000,3528.99000000,3527.57000000,3540.94000000,50583.30800000
1721727900,3528.99000000,3521.12000000,3520.26000000,3530.48000000,34675.51700000
1721728800,3521.12000000,3524.41000000,3510.50000000,3528.26000000,36640.04100000
1721729700,3524.41000000,3525.34000000,3515.36000000,3529.80000000,25282.79400000
1721730600,3525.34000000,3521.90000000,3519.29000000,3527.85000000,13247.68100000
1721731500,3521.90000000,3504.92000000,3504.00000000,3522.60000000,30946.53600000
1721732400,3504.92000000,3503.70000000,3479.16000000,3508.82000000,99085.91600000
1721733300,3503.71000000,3504.15000000,3492.81000000,3511.00000000,39699.08200000
1721734200,3504.16000000,3513.41000000,3500.00000000,3520.30000000,39855.04200000
1721735100,3513.41000000,3514.54000000,3513.40000000,3520.30000000,16326.01600000
1721736000,3514.54000000,3505.92000000,3503.21000000,3517.28000000,26272.45100000
1721736900,3505.92000000,3491.55000000,3487.06000000,3514.58000000,48446.85000000
1721737800,3491.54000000,3497.08000000,3485.00000000,3499.97000000,40845.32400000
1721738700,3497.10000000,3504.54000000,3495.60000000,3507.61000000,20054.38600000
